county_fips,State,County,food_access_score,PovertyRate,MedianFamilyIncome,lapop1share,lalowi1share,vehicle_barrier_rate,Pop2010,TractHUNV,state_abbrev,county_label_medicare,BENES_TOTAL_CNT,PQI03_DBTS_AGE_LT_65,PQI05_COPD_ASTHMA_AGE_40_64,PQI07_HYPRTNSN_AGE_LT_65,PQI15_ASTHMA_AGE_LT_40
48051,Texas,Burleson County,0.44742460498126635,11.34,65588.0,81.434,24.446,0.018566295911528037,3437.4,63.4,TX,Burleson,5222,,,,
48053,Texas,Burnet County,0.45044632492627623,10.55,71494.25,84.46125,23.302500000000002,0.013985722737399875,5343.75,87.875,TX,Burnet,14753,,,,
48055,Texas,Caldwell County,0.4131441059972803,15.95,62833.75,66.31625,27.9175,0.014554406242160638,4758.25,71.5,TX,Caldwell,8657,,,,
48057,Texas,Calhoun County,0.4635822152764451,14.219999999999999,67065.8,79.274,32.03,0.01313123111810158,4276.2,56.4,TX,Calhoun,4740,,,,
48059,Texas,Callahan County,0.4430284119338641,14.066666666666668,61686.666666666664,76.71,26.84,0.011711566735575635,4514.666666666667,52.0,TX,Callahan,3745,,,,
48061,Texas,Cameron County,0.40664397022289983,30.9640625,43867.5,52.0503125,29.719375,0.021215117632710192,5420.953125,102.625,TX,Cameron,72058,,,,
48063,Texas,Camp County,0.46863886305591146,19.8,53614.0,74.93666666666667,32.86666666666667,0.022864531329725334,4133.666666666667,104.33333333333333,TX,Camp,3116,,,,
48065,Texas,Carson County,0.2794070009962317,6.8,84482.0,47.07,13.15,0.0039458904816548,3091.0,13.5,TX,Carson,1320,,,,
48067,Texas,Cass County,0.48873034327753867,19.442857142857143,53568.57142857143,81.38142857142857,32.26285714285714,0.021349738492820975,4352.0,107.14285714285714,TX,Cass,8676,,,,
48069,Texas,Castro County,0.3298080546937565,13.6,58297.666666666664,52.25,15.719999999999999,0.013796743581401502,2687.3333333333335,57.0,TX,Castro,1287,,,,
48071,Texas,Chambers County,0.41729973575288304,14.940000000000001,79081.2,71.784,25.107999999999997,0.01975731270176994,7019.2,117.6,TX,Chambers,7726,,,,
48073,Texas,Cherokee County,0.44641159637237376,20.266666666666666,51993.666666666664,69.8175,30.5775,0.022421399356926722,4237.083333333333,77.33333333333333,TX,Cherokee,11707,,,,
48075,Texas,Childress County,0.41934143666752866,12.45,66271.5,77.67,18.03,0.0151821862348178,3520.5,75.0,TX,Childress,1412,,,,
48077,Texas,Clay County,0.46680451100184284,13.933333333333332,66424.0,83.97,27.319999999999997,0.0071850260577808675,3584.0,26.666666666666668,TX,Clay,2801,,,,
48079,Texas,Cochran County,0.2833873090056968,23.9,61667.0,34.24,14.84,0.0105532459226095,3127.0,33.0,TX,Cochran,565,,,,
48081,Texas,Coke County,0.5532899221769729,15.65,59228.5,100.0,36.075,0.0185719097143587,1660.0,31.0,TX,Coke,1050,,,,
48083,Texas,Coleman County,0.4394548533595719,18.5,58945.666666666664,72.46333333333332,27.206666666666667,0.013963706765120867,2965.0,55.666666666666664,TX,Coleman,2716,,,,
48085,Texas,Collin County,0.2135764824004167,6.1499999999999995,115431.92452830188,37.283113207547174,5.757264150943396,0.011210584176529838,5538.735849056604,53.77358490566038,TX,Collin,148912,,,,
48087,Texas,Collingsworth County,0.2554391560599173,15.9,50761.0,30.8,12.38,0.0242067386326463,3057.0,74.0,TX,Collingsworth,700,,,,
48089,Texas,Colorado County,0.36390578593250866,11.0,57728.4,61.762,17.7,0.01884387482829536,4174.8,81.0,TX,Colorado,5987,,,,
48091,Texas,Comal County,0.36588122294274994,8.870833333333334,88117.75,68.97,15.301666666666668,0.014962942214592883,4519.666666666667,66.66666666666667,TX,Comal,43658,,,,
48093,Texas,Comanche County,0.3969982824256001,15.600000000000001,56374.0,65.34,22.025,0.0171590721193787,3493.5,67.75,TX,Comanche,3832,,,,
48095,Texas,Concho County,0.2425643182961815,7.3,57875.0,32.78,13.02,0.0156594078786395,4087.0,64.0,TX,Concho,785,,,,
48097,Texas,Cooke County,0.32957416346876905,16.175,64542.875,53.115,12.73125,0.025228635002708836,4804.625,102.625,TX,Cooke,9588,,,,
48099,Texas,Coryell County,0.5002366901011426,13.535294117647059,58080.35294117647,87.21117647058823,34.58470588235294,0.013844092235321882,4279.294117647059,55.05882352941177,TX,Coryell,12212,,,,
48101,Texas,Cottle County,0.6500202389011827,31.4,40469.0,100.0,56.91,0.0478405315614617,1505.0,72.0,TX,Cottle,420,,,,
48103,Texas,Crane County,0.1438065795360738,7.6,77440.0,13.44,3.92,0.0118857142857142,4375.0,52.0,TX,Crane,707,,,,
48105,Texas,Crockett County,0.334463517881241,20.8,68450.0,48.5,18.82,0.0104866899704221,3719.0,39.0,TX,Crockett,793,,,,
48107,Texas,Crosby County,0.33876935574092853,21.233333333333334,44767.666666666664,45.00333333333333,20.7,0.0192700181234535,2019.6666666666667,38.666666666666664,TX,Crosby,1323,,,,
48109,Texas,Culberson County,0.4820778540844747,31.4,39531.0,69.46,34.47,0.0195996663886572,2398.0,47.0,TX,Culberson,559,,,,
48111,Texas,Dallam County,0.4116207884028116,12.7,69293.5,69.28,27.130000000000003,0.00955762561813755,3351.5,28.0,TX,Dallam,984,,,,
48113,Texas,Dallas County,0.25496875777283956,16.31711409395973,76345.57718120805,32.59322147651007,13.266879194630873,0.027494169413666926,4890.503355704698,118.95973154362416,TX,Dallas,359395,,,,
48115,Texas,Dawson County,0.35606770976650903,21.2,55801.5,50.417500000000004,21.369999999999997,0.0270779960559877,3458.25,102.0,TX,Dawson,2328,,,,
48117,Texas,Deaf Smith County,0.29002869797937714,17.725,59334.25,39.7475,13.982500000000002,0.017393397711965276,4843.0,77.75,TX,Deaf Smith,2837,,,,
48119,Texas,Delta County,0.3590240125701557,25.0,52795.0,52.83,15.305,0.034605515181362054,2615.5,78.5,TX,Delta,1452,,,,
48121,Texas,Denton County,0.23155739638603312,8.932743362831857,105111.1592920354,38.052654867256635,7.926283185840708,0.011168390513104738,5007.327433628318,51.26548672566372,TX,Denton,126130,,,,
48123,Texas,DeWitt County,0.3795625046924299,15.5,69291.0,62.56,21.198,0.01597195773156104,4019.4,68.4,TX,DeWitt,4905,,,,
48125,Texas,Dickens County,0.3775555263399941,17.2,57292.0,58.12,22.69,0.0257774140752864,2444.0,63.0,TX,Dickens,582,,,,
48127,Texas,Dimmit County,0.5439268086759699,32.400000000000006,34324.0,78.24,43.575,0.044988227298518,4998.0,197.0,TX,Dimmit,1968,,,,
48129,Texas,Donley County,0.3353087583853007,14.399999999999999,54375.0,51.97,17.290000000000003,0.009004933470174049,1838.5,16.5,TX,Donley,981,,,,
48131,Texas,Duval County,0.3908184940375852,24.166666666666668,46913.666666666664,54.10666666666666,26.026666666666667,0.029833595849668503,3927.3333333333335,117.0,TX,Duval,2487,,,,
48133,Texas,Eastland County,0.4134993389814472,19.54,45288.4,62.007999999999996,28.01,0.02053801595027396,3716.6,78.6,TX,Eastland,5086,,,,
48135,Texas,Ector County,0.30823804823556084,11.594736842105263,73881.05263157895,49.986315789473686,14.301578947368421,0.015782406398943325,4987.315789473684,77.05263157894737,TX,Ector,21840,,,,
48137,Texas,Edwards County,0.2698559364563295,6.7,56688.0,40.47,13.96,0.0069930069930069,2002.0,14.0,TX,Edwards,593,,,,
48139,Texas,Ellis County,0.377035373968542,9.770967741935483,80406.12903225806,69.86,16.787096774193547,0.010451978125263653,4826.129032258064,49.12903225806452,TX,Ellis,35350,,,,
48141,Texas,El Paso County,0.308490702191308,22.75714285714286,52171.63392857143,38.04160714285714,18.20357142857143,0.02182318450883299,5118.142857142857,99.375,TX,El Paso,149330,,,,
48143,Texas,Erath County,0.45784326214465687,18.262500000000003,68120.625,76.6,29.932499999999997,0.021629913680361348,4736.25,96.25,TX,Erath,7787,,,,
48145,Texas,Falls County,0.42828984066147185,26.150000000000002,50015.833333333336,66.25166666666667,22.775000000000002,0.03332697549119722,2977.6666666666665,91.66666666666667,TX,Falls,4011,,,,
48147,Texas,Fannin County,0.4728400989079122,13.177777777777777,63108.88888888889,85.74111111111111,26.737777777777776,0.0172367786734764,3768.3333333333335,63.0,TX,Fannin,8409,,,,
48149,Texas,Fayette County,0.4250736453945816,9.885714285714286,70491.42857142857,79.08571428571429,20.979999999999997,0.01595181841476507,3507.714285714286,73.14285714285714,TX,Fayette,7877,,,,
48151,Texas,Fisher County,0.38563603627414345,16.05,59490.5,65.02,18.259999999999998,0.015230468615038451,1987.0,33.0,TX,Fisher,995,,,,
48153,Texas,Floyd County,0.2202760119707115,18.65,54564.5,24.880000000000003,5.51,0.0180606886052679,3223.0,61.5,TX,Floyd,1271,,,,
48155,Texas,Foard County,0.5512576037947585,6.9,54306.0,100.0,41.3,0.0202095808383233,1336.0,27.0,TX,Foard,368,,,,
48157,Texas,Fort Bend County,0.24380949997303614,9.312121212121212,102127.18181818182,40.14939393939394,9.187727272727273,0.009352832676762084,7948.393939393939,65.27272727272727,TX,Fort Bend,126543,,,,
48159,Texas,Franklin County,0.4996062950114628,9.633333333333333,62423.333333333336,93.46666666666665,29.476666666666663,0.0144960364196449,3535.0,40.0,TX,Franklin,2694,,,,
48161,Texas,Freestone County,0.4065556704096299,17.771428571428572,59328.0,64.53428571428572,25.48428571428571,0.019745063490098958,2830.8571428571427,49.57142857142857,TX,Freestone,4865,,,,
48163,Texas,Frio County,0.3206387203464735,20.3,45384.666666666664,41.74666666666666,18.993333333333336,0.017558798612699236,5739.0,106.33333333333333,TX,Frio,3060,,,,
48165,Texas,Gaines County,0.3679279383006481,16.35,62478.5,56.585,23.150000000000002,0.014899010145565501,6077.0,101.0,TX,Gaines,2222,,,,
48167,Texas,Galveston County,0.29795432669912014,13.860377358490567,84476.3396226415,46.71660377358491,14.143962264150943,0.02441736791747426,4953.075471698113,91.77358490566037,TX,Galveston,67275,,,,
48169,Texas,Garza County,0.1954927049257719,17.7,63184.0,19.83,5.26,0.0108342361863488,6461.0,70.0,TX,Garza,910,,,,
48171,Texas,Gillespie County,0.4005950457269343,11.68,69605.6,70.338,21.786,0.01674775885722964,4967.4,91.2,TX,Gillespie,9641,,,,
48173,Texas,Glasscock County,0.5336004834112088,9.5,75583.0,100.0,36.88,0.0,1226.0,0.0,TX,Glasscock,204,,,,
48175,Texas,Goliad County,0.4064509460173361,17.1,77930.5,70.7,19.9,0.029253290339604148,3605.0,106.5,TX,Goliad,1988,,,,
48177,Texas,Gonzales County,0.379121012981519,15.516666666666666,59487.166666666664,60.45333333333334,21.84,0.0246827593919498,3301.1666666666665,80.16666666666667,TX,Gonzales,4662,,,,
48179,Texas,Gray County,0.26428827957092565,18.285714285714285,58202.0,32.12428571428571,13.485714285714286,0.02156663084710436,3219.285714285714,68.85714285714286,TX,Gray,4345,,,,
48181,Texas,Grayson County,0.36094155428179064,14.856,64008.6,59.1404,18.0196,0.020070857342150736,4782.92,86.92,TX,Grayson,32990,,,,
48183,Texas,Gregg County,0.3043278754567347,18.322727272727274,60566.681818181816,41.47318181818182,16.442272727272726,0.0259952654335345,5153.545454545455,129.5,TX,Gregg,27673,,,,
48185,Texas,Grimes County,0.4756427463473047,18.82,62037.6,79.47200000000001,31.684000000000005,0.01964217381397618,4735.6,94.8,TX,Grimes,7139,,,,
48187,Texas,Guadalupe County,0.37992519784943074,9.76896551724138,78914.31034482758,68.4744827586207,19.53655172413793,0.011323318555187258,4535.620689655172,50.827586206896555,TX,Guadalupe,32636,,,,
48189,Texas,Hale County,0.28993030972325207,18.58888888888889,55343.88888888889,38.093333333333334,14.957777777777778,0.016427371677859865,4030.3333333333335,68.55555555555556,TX,Hale,5911,,,,
48191,Texas,Hall County,0.3331959208775044,23.2,38971.0,39.76,22.52,0.0316134804652549,3353.0,106.0,TX,Hall,811,,,,
48193,Texas,Hamilton County,0.3717824417584148,14.933333333333332,62987.333333333336,61.449999999999996,19.146666666666665,0.015485439134726267,2839.0,48.333333333333336,TX,Hamilton,2503,,,,
48195,Texas,Hansford County,0.20905722139718544,12.75,43600.0,21.415,9.365,0.008070908168788,2806.5,24.0,TX,Hansford,959,,,,
48197,Texas,Hardeman County,0.2905204125199089,12.6,52522.0,41.73,14.16,0.0217443827011355,4139.0,90.0,TX,Hardeman,1012,,,,
48199,Texas,Hardin County,0.39622383942467,13.47272727272727,72636.45454545454,69.16181818181818,20.735454545454544,0.017050100909852945,4966.818181818182,75.54545454545455,TX,Hardin,13074,,,,
48201,Texas,Harris County,0.24329460868706787,15.316592920353983,79929.55973451327,32.264557522123894,10.880818584070797,0.02092322565007933,5678.993362831859,103.83185840707965,TX,Harris,641854,,,,
48203,Texas,Harrison County,0.39011308191410204,16.635714285714286,61188.0,63.26571428571429,22.017142857142858,0.018887622782134822,4687.928571428572,84.07142857142857,TX,Harrison,14756,,,,
48205,Texas,Hartley County,0.328519700321784,6.3,66161.0,56.85,16.68,0.0004948861761794,6062.0,3.0,TX,Hartley,637,,,,
48207,Texas,Haskell County,0.4348840163877444,20.05,53870.5,67.32,29.855,0.0240939033178001,2949.5,75.0,TX,Haskell,1460,,,,
48209,Texas,Hays County,0.388218181801127,15.495652173913042,83418.13043478261,69.56521739130434,17.21608695652174,0.016017527271831512,6470.782608695652,89.56521739130434,TX,Hays,39488,,,,
48211,Texas,Hemphill County,0.2267602082253799,14.0,67257.0,29.26,8.16,0.0105069608615707,3807.0,40.0,TX,Hemphill,709,,,,
48213,Texas,Henderson County,0.48276561211877517,18.27058823529412,55668.470588235294,80.25941176470589,32.75823529411765,0.02070669184315302,4619.529411764706,86.11764705882354,TX,Henderson,23155,,,,
48215,Texas,Hidalgo County,0.38864467959660076,31.67684210526316,42511.6,47.07873684210526,28.774842105263158,0.020069324828625435,7324.452631578947,138.46315789473684,TX,Hidalgo,121012,,,,
48217,Texas,Hill County,0.40185115348787265,16.22,57131.8,65.485,23.286,0.01843271111205452,3375.1,55.6,TX,Hill,9741,,,,
48219,Texas,Hockley County,0.38289705374483407,15.471428571428572,60481.42857142857,60.63428571428572,23.93857142857143,0.013191167467621629,3276.4285714285716,50.42857142857143,TX,Hockley,4290,,,,
48221,Texas,Hood County,0.3874154815006771,11.32,73632.9,68.502,20.347,0.01183254077140998,5118.2,55.5,TX,Hood,20085,,,,
48223,Texas,Hopkins County,0.4541031223651569,16.6375,61191.125,78.28875,26.880000000000003,0.012243303680770062,3893.375,46.0,TX,Hopkins,8701,,,,
48225,Texas,Houston County,0.47546570495625984,24.728571428571428,42646.142857142855,74.07714285714285,30.63714285714286,0.03078102710399016,3390.285714285714,94.85714285714286,TX,Houston,5958,,,,
48227,Texas,Howard County,0.4099095975223079,18.433333333333334,63361.88888888889,66.39777777777778,24.21333333333333,0.022234798475790667,3532.5555555555557,73.0,TX,Howard,5532,,,,
48229,Texas,Hudspeth County,0.6455415163857218,28.2,31165.0,100.0,58.43,0.0097813578826237,3476.0,34.0,TX,Hudspeth,788,,,,
48231,Texas,Hunt County,0.47138393736268963,17.633333333333333,65985.94444444444,80.35944444444445,30.24388888888889,0.02156849512340058,4569.555555555556,93.33333333333333,TX,Hunt,21032,,,,
48233,Texas,Hutchinson County,0.27812176918920967,18.185714285714287,57006.857142857145,37.564285714285724,11.434285714285712,0.019839487407790058,3164.285714285714,49.857142857142854,TX,Hutchinson,4446,,,,
48235,Texas,Irion County,0.517792665012369,14.8,76389.0,100.0,26.41,0.0037523452157598,1599.0,6.0,TX,Irion,394,,,,
48237,Texas,Jack County,0.4287453468606845,14.466666666666669,64434.333333333336,75.78333333333333,22.21666666666667,0.018776435445921,3014.6666666666665,58.666666666666664,TX,Jack,1809,,,,
48239,Texas,Jackson County,0.32218209041022056,13.733333333333334,67676.66666666667,51.596666666666664,14.516666666666666,0.0221726905107975,4691.666666666667,95.66666666666667,TX,Jackson,3497,,,,
48241,Texas,Jasper County,0.4137970692248527,19.1125,59906.125,67.31,23.427500000000002,0.021812307045940924,4463.75,72.0,TX,Jasper,9239,,,,
48243,Texas,Jeff Davis County,0.3468942174819496,6.5,66442.0,61.82,16.98,0.0,2342.0,0.0,TX,Jeff Davis,755,,,,
48245,Texas,Jefferson County,0.3026127766585013,19.053703703703704,61657.61111111111,41.43611111111112,14.93574074074074,0.03421738112016762,3699.4444444444443,120.96296296296296,TX,Jefferson,46869,,,,
48247,Texas,Jim Hogg County,0.32676309135730897,27.25,43331.0,37.754999999999995,19.975,0.036266660225753,2650.0,98.0,TX,Jim Hogg,1021,,,,
48249,Texas,Jim Wells County,0.3634581155705662,22.985714285714288,52703.42857142857,50.98428571428571,21.665714285714284,0.02581560386860094,5834.0,141.28571428571428,TX,Jim Wells,8774,,,,
48251,Texas,Johnson County,0.375021416726811,10.115384615384615,73035.46153846153,66.32153846153847,19.539615384615384,0.008322953330933839,5430.346153846154,43.11538461538461,TX,Johnson,36030,,,,
48253,Texas,Jones County,0.4205349585053587,15.26,61814.0,70.22200000000001,25.344,0.02297742060949676,3161.6,74.4,TX,Jones,3686,,,,
48255,Texas,Karnes County,0.41889887245520874,17.25,66714.75,72.2575,21.7725,0.011763729948850676,3706.0,60.25,TX,Karnes,2968,,,,
48257,Texas,Kaufman County,0.3934786630266633,14.91111111111111,71750.27777777778,68.20833333333333,19.755555555555553,0.015986402555845478,5741.666666666667,81.38888888888889,TX,Kaufman,25437,,,,
48259,Texas,Kendall County,0.35542086052782346,5.516666666666667,98267.0,72.12,11.273333333333333,0.0124740870724051,5568.333333333333,70.33333333333333,TX,Kendall,12976,,,,
48261,Texas,Kenedy County,0.5523882666449187,7.1,40625.0,100.0,38.49,0.0360576923076923,416.0,15.0,TX,Kenedy,55,,,,
48263,Texas,Kent County,0.5332626456302718,10.9,61667.0,100.0,31.12,0.0396039603960396,808.0,32.0,TX,Kent,211,,,,
48265,Texas,Kerr County,0.4224434450336216,12.34,64100.8,72.964,25.371,0.01651917444786366,4962.5,76.9,TX,Kerr,18075,,,,
48267,Texas,Kimble County,0.3232771521877843,22.15,52310.5,45.065000000000005,14.985,0.0197298995686092,2303.5,44.5,TX,Kimble,1354,,,,
48269,Texas,King County,0.498743251812499,8.8,66806.0,100.0,22.37,0.0,286.0,0.0,TX,King,38,,,,
48271,Texas,Kinney County,0.3470472492134747,18.6,54083.0,46.53,25.62,0.0155642023346303,3598.0,56.0,TX,Kinney,974,,,,
48273,Texas,Kleberg County,0.35787350042982513,26.48,53417.2,46.842,22.302,0.029538489050158323,6412.2,192.6,TX,Kleberg,5464,,,,
48275,Texas,Knox County,0.25011940612513783,14.55,59945.5,31.92,11.969999999999999,0.01235000650730985,1859.5,23.0,TX,Knox,915,,,,
48277,Texas,Lamar County,0.3723302552546656,19.266666666666666,54461.5,55.09916666666667,22.290000000000003,0.032944051638639775,4149.416666666667,121.0,TX,Lamar,12214,,,,
48279,Texas,Lamb County,0.343720705476191,21.48,51821.2,46.376,21.246000000000002,0.026698883503854142,2795.4,78.0,TX,Lamb,2806,,,,
48281,Texas,Lampasas County,0.39899070264827174,11.620000000000001,70313.6,72.02799999999999,18.7,0.02181056822750694,3935.4,81.2,TX,Lampasas,6184,,,,
48283,Texas,La Salle County,0.4432609479264128,12.1,53699.0,73.75,31.14,0.0140865524252105,6886.0,97.0,TX,La Salle,1206,,,,
48285,Texas,Lavaca County,0.3856161108577232,11.483333333333334,68495.83333333333,67.925,18.865,0.022517088776873948,3210.5,72.5,TX,Lavaca,5920,,,,
48287,Texas,Lee County,0.4162814444832358,12.95,63985.25,73.7975,21.697499999999998,0.009916122322050325,4153.0,40.75,TX,Lee,4151,,,,
48289,Texas,Leon County,0.4585812558551184,16.633333333333333,61685.0,79.10666666666667,27.323333333333334,0.016885520176756468,5600.333333333333,93.0,TX,Leon,5648,,,,
48291,Texas,Liberty County,0.4645979966556856,14.764285714285714,59871.42857142857,80.28142857142858,28.884285714285713,0.023244324278425703,5403.071428571428,115.5,TX,Liberty,16013,,,,
48293,Texas,Limestone County,0.4388462958848161,20.714285714285715,51865.71428571428,68.32285714285715,29.66,0.016083333273024313,3054.4285714285716,58.857142857142854,TX,Limestone,5609,,,,
48295,Texas,Lipscomb County,0.5307631631358721,11.75,72795.0,100.0,32.915,0.01087419270102075,1651.0,14.5,TX,Lipscomb,675,,,,
48297,Texas,Live Oak County,0.39740248705046144,15.775,60481.0,64.7575,23.895000000000003,0.0103434855032188,2882.75,30.0,TX,Live Oak,2774,,,,
48299,Texas,Llano County,0.4295496759676767,10.85,67344.0,79.14999999999999,21.606666666666666,0.0122222381586844,3216.8333333333335,50.333333333333336,TX,Llano,8771,,,,
48301,Texas,Loving County,0.4950731777354094,18.6,101042.0,100.0,18.63,0.0,82.0,0.0,TX,Loving,15,,,,
48303,Texas,Lubbock County,0.34340228150604124,18.185,64475.25,50.00775,20.9215,0.023574836525809172,4488.175,99.5,TX,Lubbock,53306,,,,
48305,Texas,Lynn County,0.42020486253870004,18.266666666666666,53420.0,65.92666666666666,27.49333333333333,0.0215594685151578,1971.6666666666667,48.666666666666664,TX,Lynn,1146,,,,
48307,Texas,McCulloch County,0.4355884975997088,13.666666666666666,56149.666666666664,73.76666666666667,26.78,0.022306764369892536,2761.0,68.33333333333333,TX,McCulloch,2365,,,,
48309,Texas,McLennan County,0.4178423468381693,20.645833333333332,59310.520833333336,64.37770833333333,27.510625,0.025662584967593008,4693.520833333333,114.29166666666667,TX,McLennan,49997,,,,
48311,Texas,McMullen County,0.5162515115653953,12.8,72750.0,100.0,26.28,0.0127298444130127,707.0,9.0,TX,McMullen,181,,,,
48313,Texas,Madison County,0.45219012547456006,14.25,61904.0,77.7125,28.9975,0.010849034435422851,3416.0,45.75,TX,Madison,2681,,,,
48315,Texas,Marion County,0.4951598804235403,20.25,51453.5,79.72500000000001,36.17,0.019929233359437575,2636.5,53.0,TX,Marion,3242,,,,
48317,Texas,Martin County,0.36345880566111377,9.0,75817.5,63.635,20.5,0.0,2399.5,0.0,TX,Martin,812,,,,
48319,Texas,Mason County,0.40028148756267357,14.15,53646.0,68.925,19.39,0.0122458410351201,2006.0,26.5,TX,Mason,1460,,,,
48321,Texas,Matagorda County,0.4153396452170982,20.369999999999997,59117.0,65.997,24.627,0.023374610516682347,3670.2,82.4,TX,Matagorda,8065,,,,
48323,Texas,Maverick County,0.3144980506492655,25.9125,44050.5,35.129999999999995,20.83,0.02100356564071489,6326.0,107.625,TX,Maverick,11288,,,,
48325,Texas,Medina County,0.4409580005664302,10.4875,72523.0,81.3,23.8525,0.018775436422399698,5750.75,104.75,TX,Medina,11395,,,,
48327,Texas,Menard County,0.3372305366142467,9.9,56688.0,52.22,20.34,0.0307760927743086,2242.0,69.0,TX,Menard,735,,,,
48329,Texas,Midland County,0.27125317888544537,9.563157894736841,90745.68421052632,46.14421052631579,9.265789473684212,0.017121295220087086,5614.894736842105,85.26315789473684,TX,Midland,21933,,,,
48331,Texas,Milam County,0.4148863642674937,15.071428571428571,58335.0,66.52428571428571,28.060000000000002,0.018567854067767755,3536.714285714286,67.28571428571429,TX,Milam,6636,,,,
48333,Texas,Mills County,0.40896099433758815,16.25,55275.0,66.235,24.825000000000003,0.0167599958575512,2468.0,46.0,TX,Mills,1535,,,,
48335,Texas,Mitchell County,0.39650993817612035,8.35,80153.0,76.265,16.915,0.00700124050434435,4701.5,31.0,TX,Mitchell,1548,,,,
48337,Texas,Montague County,0.4056871637962371,13.833333333333334,57830.833333333336,69.07166666666667,22.086666666666662,0.0145499267675083,3286.5,43.833333333333336,TX,Montague,5857,,,,
48339,Texas,Montgomery County,0.34189267298807285,10.486792452830187,92489.84905660378,60.66490566037736,16.755849056603772,0.014225073320292183,8084.33962264151,104.79245283018868,TX,Montgomery,113440,,,,
48341,Texas,Moore County,0.22631100891852557,15.875,56510.0,25.0075,10.46,0.013582916666382951,5476.0,75.5,TX,Moore,2754,,,,
48343,Texas,Morris County,0.3539781808980937,18.2,51582.333333333336,54.38333333333333,16.886666666666667,0.025649413039725035,4311.333333333333,104.0,TX,Morris,3630,,,,
48345,Texas,Motley County,0.2911961686581414,9.6,61912.0,48.71,8.76,0.0206611570247933,1210.0,25.0,TX,Motley,376,,,,
48347,Texas,Nacogdoches County,0.4332333966560115,26.03333333333333,55110.583333333336,64.50666666666667,27.9675,0.03402777035789501,4832.916666666667,134.41666666666666,TX,Nacogdoches,12928,,,,
48349,Texas,Navarro County,0.433698590107282,18.11111111111111,60052.333333333336,70.5611111111111,27.32222222222222,0.026261120637216622,5098.444444444444,128.55555555555554,TX,Navarro,11530,,,,
48351,Texas,Newton County,0.5907568822315828,20.975,50412.0,99.87,45.1425,0.022167058810069477,3611.25,68.0,TX,Newton,3157,,,,
48353,Texas,Nolan County,0.3287916216913158,16.46,63936.2,50.318,15.669999999999998,0.029891068156294037,3043.2,89.0,TX,Nolan,3374,,,,
48355,Texas,Nueces County,0.35562269447127093,15.721052631578948,68755.73684210527,56.619473684210526,18.890350877192983,0.02987443164296873,4365.456140350877,126.94736842105263,TX,Nueces,67225,,,,
48357,Texas,Ochiltree County,0.22572713648657883,10.200000000000001,65176.666666666664,31.843333333333334,7.063333333333333,0.007285485108630567,3407.6666666666665,26.666666666666668,TX,Ochiltree,1426,,,,
48359,Texas,Oldham County,0.5288925795446932,12.0,74148.0,100.0,32.55,0.0048732943469785,2052.0,10.0,TX,Oldham,470,,,,
48361,Texas,Orange County,0.3843644663008711,14.50952380952381,67170.09523809524,65.43095238095238,19.16142857142857,0.023208897766199783,3897.0,88.04761904761905,TX,Orange,17569,,,,
48363,Texas,Palo Pinto County,0.4289870005330475,18.799999999999997,55692.666666666664,69.34777777777778,25.895555555555557,0.026438701347348322,3123.4444444444443,78.44444444444444,TX,Palo Pinto,7207,,,,
48365,Texas,Panola County,0.4924475279983238,15.5,60640.666666666664,85.18833333333333,33.10666666666666,0.014813298481330834,3966.0,61.5,TX,Panola,5682,,,,
48367,Texas,Parker County,0.41474016723956303,9.131578947368421,85378.52631578948,79.3736842105263,19.804210526315792,0.010507857766138384,6154.0526315789475,61.0,TX,Parker,32530,,,,
48369,Texas,Parmer County,0.2628872968513569,16.549999999999997,61212.0,34.455,11.934999999999999,0.015540375209490101,5134.5,80.0,TX,Parmer,1545,,,,
48371,Texas,Pecos County,0.28051657357863785,12.45,63944.5,38.2575,17.5525,0.01113720234597745,3876.75,47.0,TX,Pecos,2476,,,,
48373,Texas,Polk County,0.5150733048546173,17.78,55694.4,86.527,37.156,0.02174270206075647,4541.3,108.2,TX,Polk,20025,,,,
48375,Texas,Potter County,0.36394521995026247,21.291304347826088,53880.04347826087,51.333043478260876,22.676086956521743,0.029644303440074505,4093.608695652174,110.82608695652173,TX,Potter,20629,,,,
48377,Texas,Presidio County,0.29644878942920183,30.85,45338.0,29.145,17.615,0.0323327076127,3909.0,125.5,TX,Presidio,1880,,,,
48379,Texas,Rains County,0.44354756850932087,11.45,65307.0,80.0,25.1,0.01280383789110355,5457.0,69.0,TX,Rains,3589,,,,
48381,Texas,Randall County,0.28780001413141515,8.723076923076924,86303.23076923077,51.059999999999995,9.471538461538461,0.008483960059754976,5029.2307692307695,45.61538461538461,TX,Randall,26681,,,,
48383,Texas,Reagan County,0.1488537917027935,14.8,74432.0,11.28,2.66,0.0127710127710127,3367.0,43.0,TX,Reagan,496,,,,
48385,Texas,Real County,0.6021028518609965,22.8,50000.0,100.0,48.5,0.0120882441825324,3309.0,40.0,TX,Real,1431,,,,
48387,Texas,Red River County,0.4988554039748604,17.85,52339.75,84.5925,32.947500000000005,0.020317396925924276,3215.0,69.0,TX,Red River,3763,,,,
48389,Texas,Reeves County,0.33054614019743583,12.1,61984.2,50.938,19.258,0.019248075595901658,2756.6,44.8,TX,Reeves,2202,,,,
48391,Texas,Refugio County,0.41310659159202723,18.4,57083.5,65.945,24.75,0.02855644583931035,3691.5,105.5,TX,Refugio,1855,,,,
